weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
17.783084869384766,34000,3.541,15147,14669,14669,14447,3.635,1.515,5.496
17.783084869384766,34000,3.531,15166,14680,14680,14468,3.631,1.556,5.615
17.783084869384766,34000,3.531,15193,14702,14695,14478,3.629,1.568,5.675
17.783084869384766,34000,3.531,15212,14713,14705,14496,3.63,1.563,5.645
17.783084869384766,34000,3.531,15212,14723,14713,14510,3.631,1.552,5.585
17.783084869384766,34000,3.531,15224,14734,14727,14520,3.632,1.561,5.615
17.783084869384766,34000,3.531,15243,14742,14742,14534,3.632,1.561,5.645
17.783084869384766,34000,3.531,15240,14752,14749,14541,3.631,1.558,5.615
17.783084869384766,34000,3.531,15251,14760,14760,14552,3.634,1.558,5.615
17.783084869384766,34500,3.531,15247,14778,14771,14563,3.633,1.554,5.615
18.181934356689453,34500,3.531,15274,14792,14778,14577,3.618,1.552,5.615
18.181934356689453,34500,3.526,15298,14803,14803,14598,3.621,1.583,5.705
18.181934356689453,34500,3.52,15321,14825,14814,14616,3.618,1.587,5.705
18.181934356689453,34500,3.52,15329,14836,14836,14637,3.623,1.576,5.675
18.181934356689453,34500,3.52,15345,14840,14847,14644,3.626,1.578,5.675
18.181934356689453,34500,3.526,15357,14866,14869,14659,3.624,1.586,5.705
18.181934356689453,34500,3.52,15368,14869,14866,14669,3.624,1.586,5.705
18.181934356689453,34500,3.52,15384,14880,14880,14680,3.626,1.585,5.705
18.181934356689453,34500,3.52,15380,14892,14903,14695,3.625,1.573,5.675
18.181934356689453,35000,3.52,15396,14903,14917,14705,3.626,1.579,5.705
18.593551635742188,35000,3.52,15420,14914,14925,14723,3.618,1.574,5.675
18.593551635742188,35000,3.52,15428,14925,14936,14738,3.619,1.606,5.764
18.593551635742188,35000,3.515,15455,14947,14958,14760,3.618,1.615,5.794
18.593551635742188,35000,3.515,15463,14970,14985,14778,3.635,1.61,5.794
18.593551635742188,35000,3.526,15491,14981,14996,14796,3.62,1.627,5.884
18.593551635742188,35000,3.515,15487,14996,15003,14814,3.617,1.615,5.824
18.593551635742188,35000,3.515,15499,14985,15018,14822,3.623,1.616,5.824
18.593551635742188,35000,3.515,15511,13492,15018,14836,3.623,1.605,5.794
18.593551635742188,35000,3.515,15540,15037,15030,14844,3.623,1.603,5.764
18.593551635742188,35500,3.52,15548,15041,15037,14858,3.621,1.611,5.794
18.593551635742188,35500,3.515,15564,15064,15052,14880,3.614,1.605,5.794
19.004497528076172,35500,3.51,15576,15071,15075,14895,3.607,1.633,5.854
19.004497528076172,35500,3.51,15588,15086,15094,14906,3.609,1.639,5.884
19.004497528076172,35500,3.504,15608,15109,15098,14925,3.609,1.627,5.854
19.004497528076172,35500,3.504,15625,15120,15120,14936,3.61,1.627,5.824
19.004497528076172,35500,3.504,15637,15132,15120,14947,3.607,1.639,5.884
19.004497528076172,35500,3.504,15649,15143,15143,14951,3.609,1.639,5.854
19.004497528076172,35500,3.504,15649,15132,15143,14966,3.612,1.63,5.854
19.004497528076172,35500,3.504,15661,15155,15155,14981,3.609,1.632,5.854
19.004497528076172,36000,3.51,15678,15113,15170,14988,3.611,1.634,5.884
19.004497528076172,36000,3.504,15673,15178,15178,15007,3.601,1.638,5.884
19.412084579467773,36000,3.499,15702,15201,15205,15022,3.593,1.647,5.914
19.412084579467773,36000,3.489,15727,15224,15212,15041,3.595,1.67,5.974
19.412084579467773,36000,3.489,15739,15236,15228,15052,3.599,1.669,5.974
19.412084579467773,36000,3.489,15752,15240,15247,15064,3.596,1.67,5.974
19.412084579467773,36000,3.489,15752,15251,15259,15067,3.596,1.674,5.974
19.412084579467773,36000,3.489,15760,15259,15263,15079,3.594,1.675,6.003
19.412084579467773,36000,3.489,15777,15274,15282,15094,3.593,1.677,6.003
19.412084579467773,36000,3.489,15785,15274,15286,15101,3.597,1.666,5.974
19.412084579467773,36500,3.489,15789,15294,15310,15113,3.599,1.646,5.884
19.412084579467773,36500,3.489,15814,15310,15321,15124,3.59,1.66,5.944
19.83243751525879,36500,3.494,15839,15321,15333,15143,3.588,1.69,6.033
19.83243751525879,36500,3.483,15843,15349,15368,15159,3.585,1.7,6.063
19.83243751525879,36500,3.478,15864,15357,15368,15178,3.589,1.701,6.063
19.83243751525879,36500,3.478,15877,15364,15380,15182,3.593,1.694,6.063
19.83243751525879,36500,3.478,15889,15384,15392,15197,3.592,1.7,6.063
19.83243751525879,36500,3.478,15902,15392,15392,15205,3.59,1.694,6.033
19.83243751525879,36500,3.478,15902,15404,15416,15212,3.587,1.694,6.033
19.83243751525879,36500,3.478,15927,15404,15416,15220,3.589,1.692,6.033
19.83243751525879,36500,3.478,15932,15416,15420,15228,3.587,1.694,6.063
19.83243751525879,37000,3.478,15953,15428,15440,15243,3.577,1.693,6.033
20.19701385498047,37000,3.473,15978,15451,15475,15259,3.605,1.706,6.093
20.19701385498047,37000,3.473,15995,15499,15491,15278,3.6,1.738,6.212
20.19701385498047,37000,3.483,16029,17574,15515,15302,3.605,1.74,6.242
20.19701385498047,37000,3.489,16042,15515,15527,15321,3.6,1.741,6.242
20.19701385498047,37000,3.489,16059,15540,15556,15337,3.605,1.732,6.212
20.19701385498047,37000,3.489,16081,15548,15564,15345,3.6,1.733,6.212
20.19701385498047,37000,3.489,16085,15564,15576,15360,3.603,1.737,6.212
20.19701385498047,37000,3.489,16111,15576,15588,15368,3.602,1.735,6.212
20.19701385498047,37000,3.489,16111,15588,15600,15376,3.602,1.73,6.212
20.19701385498047,37500,3.489,16124,15596,15612,15388,3.581,1.725,6.183
20.54814910888672,37500,3.468,16137,15616,15612,15392,3.573,1.737,6.183
20.54814910888672,37500,3.457,16163,15612,15637,15408,3.567,1.741,6.183
20.54814910888672,37500,3.457,16176,15637,15649,15432,3.573,1.746,6.212
20.54814910888672,37500,3.457,16189,15649,15661,15432,3.57,1.742,6.183
20.54814910888672,37500,3.462,16189,15653,15690,15444,3.572,1.75,6.212
20.54814910888672,37500,3.457,16189,15661,15686,15451,3.574,1.747,6.212
20.54814910888672,37500,3.457,16216,15661,15686,15467,3.573,1.748,6.212
20.54814910888672,37500,3.462,16224,15678,15719,15475,3.572,1.748,6.183
20.54814910888672,37500,3.457,16216,15678,15710,15475,3.569,1.736,6.183
20.54814910888672,38000,3.457,16229,15690,15727,15487,3.573,1.732,6.153
20.990680694580078,38000,3.457,16242,15715,15764,15507,3.563,1.742,6.183
20.990680694580078,38000,3.452,16268,15727,15764,15519,3.561,1.772,6.272
20.990680694580078,38000,3.446,16286,15735,15772,15540,3.559,1.773,6.272
20.990680694580078,38000,3.446,16286,15503,15785,15548,3.56,1.779,6.302
20.990680694580078,38000,3.446,16308,14061,15814,15564,3.563,1.779,6.302
20.990680694580078,38000,3.446,16313,15789,15814,15576,3.564,1.779,6.302
20.990680694580078,38000,3.446,16326,17001,15810,15584,3.562,1.766,6.242
20.990680694580078,38000,3.446,16322,15785,15826,15588,3.558,1.773,6.272
20.990680694580078,38000,3.446,16322,15789,15839,15596,3.565,1.768,6.272
20.990680694580078,38500,3.446,16339,15797,15852,15608,3.563,1.765,6.242
21.44866943359375,38500,3.446,16371,15814,15877,15625,3.551,1.774,6.272
21.44866943359375,38500,3.446,16380,15852,15889,15637,3.561,1.811,6.392
21.44866943359375,38500,3.441,16393,15852,15919,15649,3.556,1.818,6.451
21.44866943359375,38500,3.441,16406,15864,15927,15673,3.561,1.826,6.481
21.44866943359375,38500,3.441,16433,15944,15953,15686,3.562,1.816,6.422
21.44866943359375,38500,3.441,16447,16029,15965,15694,3.558,1.809,6.422
21.44866943359375,38500,3.446,16465,15847,15970,15706,3.56,1.815,6.422
21.44866943359375,38500,3.446,16460,15915,16008,15727,3.565,1.809,6.422
21.44866943359375,38500,3.446,16474,15940,16008,15723,3.557,1.809,6.392
21.44866943359375,39000,3.446,16488,15957,16021,15727,3.553,1.805,6.392
21.838781356811523,39000,3.436,16501,15940,16047,15748,3.547,1.808,6.392
21.838781356811523,39000,3.431,16515,15965,16072,15764,3.539,1.839,6.511
21.838781356811523,39000,3.425,16542,15991,16072,15772,3.543,1.834,6.451
21.838781356811523,39000,3.425,16556,16008,16103,15797,3.551,1.837,6.481
21.838781356811523,39000,3.425,16570,16017,16111,15810,3.544,1.826,6.422
21.838781356811523,39000,3.425,16583,16047,16124,15818,3.543,1.838,6.481
21.838781356811523,39000,3.425,16588,16047,16124,15835,3.547,1.826,6.451
21.838781356811523,39000,3.431,16597,16021,16133,15831,3.548,1.833,6.481
21.838781356811523,39000,3.431,16611,16059,16146,15847,3.543,1.828,6.451
21.838781356811523,39500,3.431,16625,16068,16146,15852,3.548,1.835,6.481
22.169084548950195,39500,3.425,16648,16124,16168,15873,3.531,1.831,6.451
22.169084548950195,39500,3.42,16666,16137,16176,15885,3.535,1.878,6.601
22.169084548950195,39500,3.42,16685,16137,16203,15906,3.538,1.875,6.601
22.169084548950195,39500,3.415,16708,16189,16216,15910,3.539,1.867,6.571
22.169084548950195,39500,3.415,16713,16163,16246,15923,3.535,1.877,6.601
22.169084548950195,39500,3.415,16755,16176,16255,15940,3.56,1.887,6.661
22.169084548950195,39500,3.431,16787,16255,16286,15953,3.567,1.905,6.75
22.169084548950195,39500,3.441,16797,16255,16299,15970,3.555,1.892,6.72
22.169084548950195,39500,3.441,16816,16295,16322,15987,3.553,1.883,6.661
22.169084548950195,40000,3.436,16825,16268,16326,16008,3.562,1.883,6.661
22.564573287963867,40000,3.436,16872,16295,16353,16034,3.55,1.886,6.661
22.564573287963867,40000,3.436,16901,16313,16375,16042,3.55,1.904,6.75
22.564573287963867,40000,3.425,16930,16335,16406,16064,3.548,1.933,6.84
22.564573287963867,40000,3.425,16930,16353,16424,16085,3.546,1.917,6.78
22.564573287963867,40000,3.42,16958,16362,16433,16098,3.545,1.928,6.81
22.564573287963867,40000,3.42,16968,16380,16447,16111,3.544,1.924,6.78
22.564573287963867,40000,3.425,17001,16406,16465,16124,3.547,1.915,6.75
22.564573287963867,40000,3.425,17001,16393,16474,16137,3.555,1.919,6.78
22.564573287963867,40000,3.425,17030,16406,16492,16150,3.552,1.921,6.78
22.564573287963867,40500,3.425,17026,16420,16506,16163,3.554,1.929,6.81
22.970142364501953,40500,3.431,17059,16460,16528,16194,3.544,1.92,6.78
22.970142364501953,40500,3.42,17089,16460,16556,16211,3.54,1.97,6.959
22.970142364501953,40500,3.42,17118,16528,16570,16242,3.54,1.967,6.929
22.970142364501953,40500,3.42,17133,16547,16579,16260,3.544,1.966,6.929
22.970142364501953,40500,3.42,17147,16501,16602,16268,3.544,1.954,6.9
22.970142364501953,40500,3.415,17162,16542,16611,16286,3.544,1.963,6.929
22.970142364501953,40500,3.42,17182,16547,16615,16304,3.541,1.949,6.87
22.970142364501953,40500,3.415,17177,16556,16638,16299,3.539,1.957,6.9
22.970142364501953,40500,3.415,17191,16574,16638,16308,3.542,1.937,6.81
22.970142364501953,41000,3.415,17196,16570,16643,16313,3.534,1.953,6.87
23.464420318603516,41000,3.415,17221,16588,16671,16335,3.531,1.953,6.9
23.464420318603516,41000,3.409,17236,16583,16699,16353,3.531,1.958,6.9
23.464420318603516,41000,3.404,17251,16638,16708,16375,3.531,1.981,6.959
23.464420318603516,41000,3.404,17271,16638,16727,16402,3.531,1.989,6.989
23.464420318603516,41000,3.404,17286,16671,16722,16424,3.533,1.996,7.019
23.464420318603516,41000,3.404,17301,16671,16741,16442,3.528,1.986,6.989
23.464420318603516,41000,3.404,17316,16699,16755,16460,3.529,1.985,6.989
23.464420318603516,41000,3.404,17331,16699,16769,16460,3.53,1.982,6.959
23.464420318603516,41000,3.404,17316,16727,16783,16474,3.537,1.989,6.989
23.464420318603516,41500,3.409,17346,16708,16802,16488,3.541,1.983,6.959
24.027244567871094,41500,3.409,17361,16741,16797,16510,3.521,1.99,6.989
24.027244567871094,41500,3.409,17391,16773,16839,16533,3.52,2.026,7.109
24.027244567871094,41500,3.394,17391,16783,16868,16556,3.519,2.035,7.138
24.027244567871094,41500,3.388,17421,16830,16901,16574,3.523,2.033,7.138
24.027244567871094,41500,3.394,17436,16811,16901,16592,3.524,2.029,7.109
24.027244567871094,41500,3.394,17436,16825,16930,16597,3.523,2.033,7.109
24.027244567871094,41500,3.394,17452,16825,16925,16611,3.522,2.017,7.079
24.027244567871094,41500,3.394,17472,16844,16939,16620,3.523,2.014,7.049
24.027244567871094,41500,3.394,17472,16839,16949,16629,3.52,2.022,7.079
24.027244567871094,41500,3.394,17467,16853,16968,16634,3.519,2.013,7.049
24.598133087158203,42000,3.394,17487,16868,16968,16657,3.506,2.025,7.079
24.598133087158203,42000,3.378,17513,16930,17001,16680,3.507,2.025,7.079
24.598133087158203,42000,3.378,17533,16910,17006,16689,3.508,2.062,7.198
24.598133087158203,42000,3.378,17543,16910,17035,16713,3.503,2.066,7.228
24.598133087158203,42000,3.378,17548,16925,17045,16717,3.508,2.059,7.198
24.598133087158203,42000,3.378,17564,17001,17050,16741,3.502,2.061,7.198
24.598133087158203,42000,3.373,17559,16944,17059,16750,3.508,2.048,7.138
24.598133087158203,42000,3.378,17574,16968,17089,16773,3.512,2.052,7.168
24.598133087158203,42000,3.378,17590,16987,17074,16787,3.504,2.059,7.198
24.598133087158203,42000,3.378,17600,16987,17084,16811,3.502,2.048,7.138
25.121309280395508,42500,3.373,17626,17016,17103,16820,3.496,2.052,7.168
25.121309280395508,42500,3.367,17641,17045,17118,16835,3.506,2.082,7.258
25.121309280395508,42500,3.367,17673,17074,17147,16849,3.497,2.104,7.348
25.121309280395508,42500,3.367,17688,17074,17162,16858,3.503,2.098,7.318
25.121309280395508,42500,3.367,17704,17074,17191,16872,3.499,2.1,7.318
25.121309280395508,42500,3.367,17704,17089,17191,16887,3.493,2.093,7.288
25.121309280395508,42500,3.367,17735,17103,17196,16901,3.493,2.091,7.288
25.121309280395508,42500,3.362,17735,17118,17206,16896,3.496,2.085,7.258
25.121309280395508,42500,3.367,17751,17118,17191,16901,3.493,2.079,7.228
25.121309280395508,42500,3.362,17751,17103,17211,16906,3.499,2.085,7.258
25.59475326538086,43000,3.362,17767,17137,17226,16920,3.495,2.083,7.258
25.59475326538086,43000,3.362,17772,17162,17221,16944,3.487,2.103,7.288
25.59475326538086,43000,3.357,17809,17152,17246,16963,3.501,2.103,7.288
25.59475326538086,43000,3.362,17804,17191,17251,16982,3.499,2.107,7.318
25.59475326538086,43000,3.362,17835,17196,17251,16987,3.501,2.106,7.318
25.59475326538086,43000,3.362,17830,17241,17266,17001,3.5,2.099,7.318
25.59475326538086,43000,3.362,17830,17211,17286,17011,3.496,2.11,7.348
25.59475326538086,43000,3.362,17851,17221,17286,17030,3.493,2.103,7.318
25.59475326538086,43000,3.362,17851,17206,17281,17026,3.5,2.101,7.318
25.59475326538086,43000,3.362,17846,17241,17316,17045,3.505,2.103,7.318
26.064165115356445,43500,3.367,17883,17241,17301,17064,3.501,2.117,7.377
26.064165115356445,43500,3.357,17878,17286,17316,17084,3.486,2.131,7.437
26.064165115356445,43500,3.351,17915,17271,17346,17098,3.484,2.151,7.467
26.064165115356445,43500,3.351,17915,17266,17356,17113,3.494,2.138,7.407
26.064165115356445,43500,3.351,17931,17316,17376,17113,3.487,2.149,7.467
26.064165115356445,43500,3.351,17947,17301,17381,17113,3.484,2.146,7.467
26.064165115356445,43500,3.346,17947,17331,17391,17113,3.485,2.151,7.467
26.064165115356445,43500,3.346,17947,17346,17391,17108,3.48,2.137,7.407
26.064165115356445,43500,3.346,17958,17331,17391,17118,3.481,2.135,7.407
26.064165115356445,43500,3.346,17980,17391,17411,17123,3.485,2.138,7.407
26.505353927612305,44000,3.346,17974,17346,17426,17133,3.483,2.148,7.467
26.505353927612305,44000,3.341,18012,17361,17452,17162,3.468,2.172,7.497
26.505353927612305,44000,3.33,18012,17376,17472,17172,3.465,2.172,7.497
26.505353927612305,44000,3.33,18028,17361,17472,17177,3.469,2.17,7.497
26.505353927612305,44000,3.33,18045,17406,17487,17187,3.466,2.171,7.497
26.505353927612305,44000,3.33,18061,17406,17497,17206,3.469,2.175,7.527
26.505353927612305,44000,3.33,18066,17411,17497,17201,3.465,2.17,7.497
26.505353927612305,44000,3.33,18077,17436,17518,17211,3.467,2.172,7.497
26.505353927612305,44000,3.33,18077,17426,17528,17226,3.464,2.173,7.497
26.505353927612305,44000,3.33,18094,17441,17548,17226,3.48,2.168,7.497
26.8759765625,44500,3.341,18110,17457,17548,17236,3.481,2.176,7.527
26.8759765625,44500,3.341,18148,17467,17579,17266,3.46,2.17,7.497
26.8759765625,44500,3.325,18181,17533,17610,17286,3.465,2.225,7.676
26.8759765625,44500,3.325,18192,17528,17626,17301,3.47,2.224,7.676
26.8759765625,44500,3.33,18214,17548,17641,17316,3.465,2.22,7.676
26.8759765625,44500,3.325,18209,17548,17657,17331,3.463,2.214,7.646
26.8759765625,44500,3.33,18248,17595,17673,17336,3.477,2.203,7.587
26.8759765625,44500,3.33,18248,17579,17688,17351,3.479,2.216,7.676
26.8759765625,44500,3.336,18264,17574,17704,17361,3.477,2.223,7.706
26.8759765625,44500,3.336,18281,17610,17704,17376,3.467,2.216,7.676
27.227785110473633,45000,3.336,18292,17626,17735,17391,3.468,2.21,7.646
27.227785110473633,45000,3.325,18315,17657,17751,17416,3.46,2.229,7.706
27.227785110473633,45000,3.325,18326,17652,17783,17431,3.464,2.264,7.796
27.227785110473633,45000,3.325,18365,17688,17788,17452,3.468,2.264,7.796
27.227785110473633,45000,3.325,18382,17704,17804,17467,3.467,2.26,7.796
27.227785110473633,45000,3.32,18399,17704,17814,17472,3.467,2.26,7.796
27.227785110473633,45000,3.325,18416,17735,17835,17482,3.475,2.259,7.796
27.227785110473633,45000,3.325,18433,17735,17846,17492,3.472,2.27,7.855
27.227785110473633,45000,3.33,18433,17756,17851,17502,3.469,2.257,7.796
27.227785110473633,45000,3.33,18450,17735,17862,17502,3.47,2.252,7.766
27.689132690429688,45500,3.33,18450,17814,17883,17508,3.471,2.257,7.796
27.689132690429688,45500,3.325,18467,17804,17915,17538,3.45,2.253,7.796
27.689132690429688,45500,3.309,18501,17788,17915,17569,3.458,2.297,7.915
27.689132690429688,45500,3.309,18518,17798,17947,17584,3.456,2.304,7.915
27.689132690429688,45500,3.314,18541,17862,17937,17605,3.455,2.302,7.915
27.689132690429688,45500,3.314,18541,17867,17953,17615,3.456,2.301,7.915
27.689132690429688,45500,3.314,18552,17862,17964,17626,3.456,2.291,7.885
27.689132690429688,45500,3.309,18575,17862,17964,17626,3.445,2.285,7.855
27.689132690429688,45500,3.304,18570,17883,17980,17631,3.449,2.273,7.796
27.689132690429688,45500,3.304,18593,17915,17980,17631,3.453,2.274,7.796
27.689132690429688,46000,3.304,18593,17915,17980,17647,3.448,2.296,7.885
28.21969985961914,46000,3.304,18616,17953,18001,17673,3.439,2.291,7.855
28.21969985961914,46000,3.293,18621,17931,18012,17688,3.442,2.332,7.975
28.21969985961914,46000,3.293,18639,17942,18045,17693,3.442,2.341,8.035
28.21969985961914,46000,3.293,18662,17964,18045,17709,3.435,2.341,8.005
28.21969985961914,46000,3.288,18662,17964,18055,17720,3.437,2.337,8.005
28.21969985961914,46000,3.288,18679,17991,18061,17735,3.433,2.32,7.945
28.21969985961914,46000,3.288,18697,18012,18099,17746,3.448,2.334,8.005
28.21969985961914,46000,3.299,18697,17996,18099,17756,3.442,2.326,7.975
28.21969985961914,46000,3.299,18697,18045,18110,17761,3.447,2.329,7.975
28.21969985961914,46500,3.299,18709,18077,18115,17767,3.442,2.333,8.005
28.702552795410156,46500,3.288,18732,18045,18143,17793,3.434,2.336,8.005
28.702552795410156,46500,3.278,18750,18094,18148,17804,3.429,2.348,8.035
28.702552795410156,46500,3.278,18767,18132,18176,17830,3.436,2.379,8.124
28.702552795410156,46500,3.283,18796,18132,18198,17857,3.434,2.386,8.154
28.702552795410156,46500,3.283,18802,18159,18214,17862,3.432,2.379,8.124
28.702552795410156,46500,3.283,18808,18165,18214,17883,3.434,2.375,8.124
28.702552795410156,46500,3.283,18820,18148,18226,17894,3.434,2.376,8.124
28.702552795410156,46500,3.283,18856,18176,18248,17915,3.439,2.37,8.124
28.702552795410156,46500,3.288,18861,18181,18264,17926,3.437,2.383,8.154
28.702552795410156,46500,3.288,18861,18209,18264,17931,3.431,2.359,8.064
29.14777183532715,47000,3.288,18879,18214,18281,17942,3.422,2.354,8.035
29.14777183532715,47000,3.288,18891,18226,18298,17974,3.422,2.404,8.184
29.14777183532715,47000,3.272,18909,18264,18309,17991,3.425,2.415,8.244
29.14777183532715,47000,3.272,18933,18226,18298,18012,3.431,2.415,8.244
29.14777183532715,47000,3.278,18945,18281,18343,18028,3.427,2.415,8.274
29.14777183532715,47000,3.278,18951,18264,18348,18039,3.421,2.42,8.274
29.14777183532715,47000,3.278,18975,18281,18387,18055,3.423,2.413,8.244
29.14777183532715,47000,3.272,18987,18315,18382,18061,3.421,2.415,8.244
29.14777183532715,47000,3.272,19005,18331,18382,18066,3.437,2.406,8.184
29.14777183532715,47000,3.283,19023,18315,18433,18083,3.436,2.418,8.274
29.603073120117188,47500,3.283,19035,18365,18433,18110,3.416,2.423,8.303
29.603073120117188,47500,3.283,19041,18348,18467,18148,3.419,2.441,8.333
29.603073120117188,47500,3.267,19059,18416,18484,18170,3.42,2.457,8.363
29.603073120117188,47500,3.262,19077,18382,18484,18176,3.423,2.465,8.393
29.603073120117188,47500,3.267,19096,18433,18518,18198,3.425,2.45,8.333
29.603073120117188,47500,3.267,19114,18455,18518,18214,3.424,2.454,8.363
29.603073120117188,47500,3.267,19114,18416,18535,18226,3.42,2.452,8.363
29.603073120117188,47500,3.267,19132,18455,18529,18226,3.413,2.448,8.333
29.603073120117188,47500,3.262,19132,18467,18524,18237,3.416,2.444,8.303
29.603073120117188,47500,3.267,19150,18404,18541,18248,3.414,2.439,8.303
30.100709915161133,48000,3.267,19150,18433,18558,18264,3.417,2.44,8.303
30.100709915161133,48000,3.262,19193,18484,18593,18281,3.418,2.505,8.512
30.100709915161133,48000,3.256,19224,18501,18604,18298,3.412,2.502,8.512
30.100709915161133,48000,3.256,19249,18575,18616,18320,3.414,2.514,8.542
30.100709915161133,48000,3.256,19243,18558,18633,18343,3.416,2.507,8.542
30.100709915161133,48000,3.256,19261,18570,18639,18359,3.417,2.507,8.542
30.100709915161133,48000,3.256,19267,18575,18662,18365,3.421,2.488,8.453
30.100709915161133,48000,3.262,19280,18593,18685,18376,3.419,2.497,8.512
30.100709915161133,48000,3.262,19280,18575,18697,18387,3.412,2.516,8.572
30.100709915161133,48000,3.262,19298,18627,18732,18399,3.414,2.508,8.542
30.642030715942383,48500,3.262,19323,18639,18732,18410,3.414,2.496,8.483
30.642030715942383,48500,3.262,19342,18621,18750,18427,3.4,2.502,8.512
30.642030715942383,48500,3.246,19354,18662,18785,18438,3.404,2.544,8.632
30.642030715942383,48500,3.246,19379,18679,18785,18455,3.403,2.54,8.602
30.642030715942383,48500,3.241,19398,18674,18802,18472,3.4,2.538,8.602
30.642030715942383,48500,3.241,19398,18679,18802,18489,3.4,2.548,8.632
30.642030715942383,48500,3.241,19417,18679,18838,18495,3.409,2.541,8.602
30.642030715942383,48500,3.246,19436,18714,18844,18489,3.398,2.529,8.572
30.642030715942383,48500,3.246,19436,18709,18856,18495,3.398,2.528,8.572
30.642030715942383,48500,3.241,19430,18767,18873,18507,3.396,2.516,8.512
31.202165603637695,49000,3.241,19455,18732,18873,18507,3.406,2.526,8.542
31.202165603637695,49000,3.241,19474,18767,18897,18524,3.389,2.553,8.632
31.202165603637695,49000,3.241,19474,18750,18915,18541,3.387,2.576,8.692
31.202165603637695,49000,3.23,19505,18732,18933,18552,3.386,2.566,8.662
31.202165603637695,49000,3.23,19512,18767,18945,18564,3.391,2.589,8.751
31.202165603637695,49000,3.23,19512,18791,18927,18575,3.388,2.582,8.722
31.202165603637695,49000,3.225,19531,18820,18963,18575,3.393,2.582,8.722
31.202165603637695,49000,3.225,19550,18838,18963,18575,3.392,2.571,8.662
31.202165603637695,49000,3.23,19575,18879,18969,18593,3.386,2.569,8.662
31.202165603637695,49000,3.23,19569,18820,18987,18604,3.391,2.567,8.662
31.77641487121582,49500,3.23,19569,18838,18999,18627,3.399,2.566,8.662
31.77641487121582,49500,3.235,19588,18891,19023,18650,3.388,2.584,8.751
31.77641487121582,49500,3.225,19633,18915,19047,18674,3.389,2.632,8.871
31.77641487121582,49500,3.225,19627,18951,19077,18697,3.386,2.62,8.841
31.77641487121582,49500,3.225,19633,18927,19059,18709,3.377,2.639,8.901
31.77641487121582,49500,3.225,19652,18951,19083,18714,3.381,2.614,8.811
31.77641487121582,49500,3.214,19652,18945,19096,18720,3.379,2.614,8.811
31.77641487121582,49500,3.219,19652,18945,19114,18726,3.387,2.62,8.811
31.77641487121582,49500,3.219,19672,18951,19114,18732,3.383,2.618,8.811
31.77641487121582,49500,3.219,19672,18963,19132,18738,3.373,2.612,8.811
32.263973236083984,50000,3.219,19685,18969,19150,18750,3.377,2.62,8.841
32.263973236083984,50000,3.219,19704,18945,19169,18779,3.371,2.636,8.871
32.263973236083984,50000,3.214,19710,18981,19187,18791,3.37,2.663,8.931
32.263973236083984,50000,3.204,19723,19005,19187,18802,3.363,2.65,8.871
32.263973236083984,50000,3.198,19749,19023,19224,18814,3.367,2.641,8.871
32.263973236083984,50000,3.198,19756,19047,19249,18838,3.377,2.652,8.901
32.263973236083984,50000,3.204,19762,19041,19261,18844,3.374,2.652,8.931
32.263973236083984,50000,3.209,19782,19059,19261,18856,3.375,2.659,8.931
32.263973236083984,50000,3.209,19782,19096,19280,18873,3.383,2.66,8.931
32.263973236083984,50000,3.214,19788,19114,19298,18885,3.383,2.67,8.99
32.71120834350586,50500,3.214,19808,19132,19305,18903,3.38,2.678,9.02
32.71120834350586,50500,3.214,19847,19132,19342,18927,3.362,2.667,8.99
32.71120834350586,50500,3.214,19847,19169,19342,18939,3.363,2.698,9.05
32.71120834350586,50500,3.198,19867,19169,19336,18951,3.36,2.706,9.05
32.71120834350586,50500,3.193,19887,19206,19361,18969,3.367,2.707,9.05
32.71120834350586,50500,3.198,19907,19187,19354,18975,3.371,2.701,9.05
32.71120834350586,50500,3.198,19907,19206,19392,18993,3.373,2.709,9.08
32.71120834350586,50500,3.198,19966,19261,19411,19023,3.401,2.736,9.2
32.71120834350586,50500,3.214,19993,19261,19455,19077,3.398,2.764,9.349
32.71120834350586,50500,3.225,20006,19336,19474,19096,3.412,2.767,9.379
33.185997009277344,51000,3.235,20046,19361,19531,19126,3.412,2.786,9.468
33.185997009277344,51000,3.241,20093,19398,19550,19169,3.403,2.789,9.468
33.185997009277344,51000,3.23,20113,19398,19607,19206,3.398,2.833,9.588
33.185997009277344,51000,3.23,20154,19398,19627,19230,3.404,2.822,9.558
33.185997009277344,51000,3.225,20154,19474,19633,19261,3.407,2.821,9.558
33.185997009277344,51000,3.23,20168,19474,19652,19280,3.401,2.805,9.498
33.185997009277344,51000,3.225,20195,19531,19685,19292,3.401,2.802,9.498
33.185997009277344,51000,3.225,20208,19512,19704,19317,3.401,2.802,9.528
33.185997009277344,51000,3.225,20208,19550,19730,19329,3.402,2.814,9.528
33.185997009277344,51000,3.225,20236,19569,19723,19342,3.404,2.811,9.528
33.742774963378906,51500,3.23,20256,19531,19743,19342,3.397,2.805,9.498
33.742774963378906,51500,3.225,20277,19569,19788,19373,3.387,2.802,9.498
33.742774963378906,51500,3.219,20297,19607,19808,19379,3.391,2.842,9.618
33.742774963378906,51500,3.214,20297,19646,19828,19398,3.391,2.855,9.648
33.742774963378906,51500,3.209,20338,19665,19847,19436,3.39,2.843,9.588
33.742774963378906,51500,3.209,20338,19704,19847,19442,3.394,2.84,9.588
