weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
28.54488754272461,40000,3.462,17021,16963,17011,16731,3.528,1.856,6.511
28.54488754272461,40000,3.468,17026,16953,17001,16699,3.528,1.854,6.511
28.54488754272461,40000,3.462,17016,16939,16987,16699,3.524,1.86,6.511
26.512451171875,40000,3.462,16987,16930,16982,16671,3.526,1.858,6.511
26.512451171875,40000,3.462,17001,16915,16982,16657,3.526,1.86,6.511
26.512451171875,40000,3.462,16997,16910,16973,16671,3.525,1.857,6.511
26.512451171875,40000,3.462,17001,16901,16963,16657,3.527,1.865,6.541
26.512451171875,40000,3.462,16987,16891,16958,16652,3.528,1.864,6.541
26.512451171875,40000,3.462,16987,16887,16958,16625,3.524,1.864,6.541
26.512451171875,40000,3.462,17001,16901,16958,16629,3.529,1.868,6.541
26.512451171875,40000,3.462,16973,16882,16953,16611,3.524,1.864,6.541
26.512451171875,40000,3.462,16987,16882,16944,16602,3.524,1.864,6.541
26.512451171875,40000,3.462,16973,16872,16949,16602,3.524,1.872,6.571
25.258920669555664,40000,3.462,16992,16863,16944,16606,3.527,1.874,6.571
25.258920669555664,40000,3.462,16987,16853,16944,16597,3.523,1.881,6.601
25.258920669555664,40000,3.462,16987,16853,16930,16597,3.524,1.88,6.601
25.258920669555664,40000,3.462,16987,16853,16949,16602,3.522,1.863,6.541
25.258920669555664,40000,3.462,16968,16844,16939,16602,3.526,1.862,6.541
25.258920669555664,40000,3.462,16987,16844,16944,16583,3.525,1.855,6.511
25.258920669555664,40000,3.462,16987,16839,16944,16588,3.526,1.86,6.511
25.258920669555664,40000,3.462,16987,16839,16944,16574,3.528,1.86,6.511
25.258920669555664,40000,3.462,16973,16839,16944,16588,3.524,1.856,6.511
25.258920669555664,40000,3.462,16987,16839,16939,16625,3.524,1.866,6.541
24.79097557067871,40000,3.462,16987,16825,16944,16570,3.522,1.857,6.511
24.79097557067871,40000,3.462,16987,16839,16939,16570,3.522,1.874,6.571
24.79097557067871,40000,3.462,16968,16844,16944,16574,3.524,1.866,6.541
24.79097557067871,40000,3.457,16987,16844,16944,16579,3.519,1.862,6.511
24.79097557067871,40000,3.462,16987,16853,16944,16542,3.524,1.864,6.541
24.79097557067871,40000,3.462,16987,16853,16958,16542,3.524,1.856,6.511
24.79097557067871,40000,3.462,16982,16853,16949,16560,3.526,1.86,6.511
24.79097557067871,40000,3.462,16973,16844,16958,16583,3.53,1.86,6.511
24.79097557067871,40000,3.462,16987,16839,16953,16560,3.529,1.879,6.601
24.79097557067871,40000,3.462,16973,16844,16958,16560,3.524,1.861,6.541
24.66037940979004,40000,3.462,16973,16844,16958,16556,3.527,1.873,6.571
24.66037940979004,40000,3.462,16973,16839,16953,16570,3.526,1.874,6.571
24.66037940979004,40000,3.462,16973,16844,16944,16560,3.523,1.872,6.571
24.66037940979004,40000,3.462,16973,16839,16953,16547,3.525,1.864,6.541
24.66037940979004,40000,3.462,16968,16830,16958,16556,3.525,1.869,6.541
24.66037940979004,40000,3.462,16973,16830,16949,16542,3.524,1.855,6.511
24.66037940979004,40000,3.462,16968,16830,16944,16542,3.524,1.855,6.511
24.66037940979004,40000,3.462,16958,16839,16958,16528,3.521,1.864,6.541
24.66037940979004,40000,3.462,16958,16835,16944,16528,3.525,1.851,6.481
24.66037940979004,40000,3.462,16958,16825,16944,16528,3.526,1.869,6.541
24.671401977539062,40000,3.462,16958,16825,16949,16533,3.526,1.858,6.511
24.671401977539062,40000,3.462,16958,16811,16949,16560,3.522,1.861,6.511
24.671401977539062,40000,3.462,16958,16811,16944,16547,3.526,1.86,6.511
24.671401977539062,40000,3.462,16963,16811,16958,16538,3.525,1.854,6.511
24.671401977539062,40000,3.462,16958,16811,16939,16542,3.524,1.838,6.451
24.671401977539062,40000,3.462,16958,16816,16939,16533,3.525,1.847,6.481
24.671401977539062,40000,3.462,16958,16811,16939,16528,3.522,1.865,6.541
24.671401977539062,40000,3.462,16939,16811,16939,16528,3.52,1.865,6.541
24.671401977539062,40000,3.462,16958,16806,16925,16528,3.52,1.865,6.511
24.671401977539062,40000,3.462,16958,16797,16920,16528,3.518,1.86,6.511
24.562849044799805,40000,3.457,16953,16797,16920,16556,3.524,1.867,6.541
24.562849044799805,40000,3.457,16958,16792,16925,16515,3.522,1.865,6.541
24.562849044799805,40000,3.457,16968,16797,16920,16579,3.523,1.867,6.541
24.562849044799805,40000,3.457,16958,16797,16906,16542,3.523,1.866,6.541
24.562849044799805,40000,3.457,16968,16802,16915,16542,3.522,1.86,6.511
24.562849044799805,40000,3.457,16958,16797,16910,16533,3.525,1.858,6.511
24.562849044799805,40000,3.462,16977,16806,16930,16565,3.526,1.866,6.541
24.562849044799805,40000,3.462,16958,16806,16920,16556,3.525,1.862,6.511
24.562849044799805,40000,3.462,16973,16811,16910,16542,3.522,1.868,6.541
24.562849044799805,40000,3.457,16968,16811,16906,16542,3.522,1.865,6.541
24.49838638305664,40000,3.462,16968,16811,16901,16528,3.521,1.873,6.571
24.49838638305664,40000,3.462,16973,16825,16906,16528,3.519,1.863,6.541
24.49838638305664,40000,3.457,16973,16816,16896,16515,3.519,1.881,6.601
24.49838638305664,40000,3.457,16958,16825,16887,16515,3.521,1.851,6.481
24.49838638305664,40000,3.462,16973,16825,16896,16515,3.521,1.861,6.511
24.49838638305664,40000,3.462,16973,16825,16882,16501,3.522,1.868,6.541
24.49838638305664,40000,3.457,16958,16830,16882,16515,3.521,1.863,6.541
24.49838638305664,40000,3.457,16953,16825,16872,16488,3.526,1.869,6.541
24.49838638305664,40000,3.457,16973,16830,16872,16488,3.525,1.855,6.511
24.49838638305664,40000,3.457,16973,16839,16868,16510,3.52,1.855,6.541
24.459306716918945,40000,3.457,16958,16839,16863,16501,3.521,1.864,6.541
24.459306716918945,35000,3.457,16958,16849,16863,16515,3.521,1.856,6.511
24.459306716918945,35000,3.494,16853,16741,16759,16393,3.598,1.869,6.541
24.459306716918945,35000,3.494,16727,16615,16643,16295,3.595,1.778,6.242
24.459306716918945,35000,3.531,16629,16528,16556,16229,3.597,1.493,5.346
24.459306716918945,35000,3.536,16542,16433,16447,16098,3.594,1.504,5.376
24.459306716918945,35000,3.536,16460,16348,16371,16021,3.592,1.512,5.406
24.459306716918945,35000,3.536,16366,16273,16273,15940,3.592,1.528,5.466
24.459306716918945,35000,3.536,16295,16203,16216,15864,3.593,1.525,5.436
24.459306716918945,35000,3.536,16229,16142,16137,15814,3.591,1.52,5.436
24.37881088256836,35000,3.531,16150,16068,16081,15748,3.591,1.525,5.436
24.37881088256836,35000,3.536,16098,16017,16029,15698,3.588,1.519,5.406
24.37881088256836,35000,3.531,16038,15978,15970,15653,3.588,1.536,5.466
24.37881088256836,35000,3.531,15978,15919,15936,15612,3.588,1.537,5.496
24.37881088256836,35000,3.531,15927,15881,15894,15572,3.591,1.538,5.496
24.37881088256836,35000,3.531,15877,15852,15852,15523,3.585,1.54,5.496
24.37881088256836,35000,3.531,15847,15797,15818,15499,3.587,1.541,5.496
24.37881088256836,35000,3.531,15810,15777,15785,15479,3.587,1.539,5.496
24.37881088256836,35000,3.531,15789,15748,15764,15451,3.587,1.54,5.496
24.37881088256836,35000,3.531,15752,15727,15710,15416,3.587,1.541,5.496
23.84072494506836,35000,3.531,15739,15698,15702,15404,3.59,1.544,5.496
23.84072494506836,35000,3.531,15698,15665,15678,15368,3.586,1.544,5.496
23.84072494506836,35000,3.531,15673,15653,15661,15357,3.581,1.544,5.496
23.84072494506836,35000,3.531,15649,15637,15637,15345,3.583,1.543,5.496
23.84072494506836,35000,3.531,15625,15612,15625,15317,3.586,1.543,5.496
23.84072494506836,35000,3.531,15600,15592,15612,15306,3.589,1.558,5.555
23.84072494506836,35000,3.531,15588,15576,15600,15282,3.582,1.561,5.555
23.84072494506836,35000,3.531,15572,15564,15588,15286,3.587,1.546,5.496
23.84072494506836,35000,3.526,15552,15560,15576,15274,3.587,1.551,5.525
23.84072494506836,35000,3.531,15540,15540,15560,15286,3.584,1.554,5.525
22.207094192504883,35000,3.531,15527,15531,15564,15251,3.593,1.548,5.496
22.207094192504883,35000,3.531,15515,15523,15552,15228,3.585,1.556,5.525
22.207094192504883,35000,3.526,15519,15511,15556,15240,3.585,1.553,5.525
22.207094192504883,35000,3.526,15503,15503,15540,15236,3.585,1.543,5.496
22.207094192504883,35000,3.526,15487,15499,15535,15232,3.583,1.549,5.525
22.207094192504883,35000,3.531,15479,15487,15527,15224,3.586,1.56,5.555
22.207094192504883,35000,3.526,15463,15479,15515,15212,3.586,1.552,5.525
22.207094192504883,35000,3.526,15479,15475,15523,15189,3.581,1.552,5.525
22.207094192504883,35000,3.526,15475,15471,15515,15178,3.58,1.57,5.585
22.207094192504883,35000,3.526,15455,15475,15515,15193,3.581,1.574,5.585
20.90212631225586,35000,3.526,15451,15467,15503,15189,3.58,1.556,5.525
20.90212631225586,35000,3.526,15440,15463,15511,15201,3.582,1.556,5.525
20.90212631225586,35000,3.526,15440,15451,15511,15182,3.588,1.561,5.555
20.90212631225586,35000,3.526,15440,15455,15511,15178,3.582,1.561,5.555
20.90212631225586,35000,3.526,15432,15451,15503,15178,3.59,1.562,5.555
20.90212631225586,35000,3.526,15436,15444,15507,15170,3.58,1.553,5.525
20.90212631225586,35000,3.526,15428,15451,15499,15166,3.588,1.55,5.525
20.90212631225586,35000,3.526,15428,15447,15503,15155,3.582,1.552,5.525
20.90212631225586,35000,3.526,15416,15440,15491,15166,3.582,1.562,5.555
20.90212631225586,35000,3.526,15404,15432,15491,15155,3.59,1.552,5.525
20.32195472717285,35000,3.526,15416,15428,15495,15170,3.58,1.562,5.555
20.32195472717285,35000,3.526,15416,15428,15491,15166,3.584,1.558,5.555
20.32195472717285,35000,3.526,15416,15432,15487,15147,3.581,1.56,5.555
20.32195472717285,35000,3.526,15404,15428,15491,15155,3.578,1.562,5.555
20.32195472717285,35000,3.526,15404,15424,15491,15155,3.587,1.567,5.585
20.32195472717285,35000,3.526,15404,15428,15491,15155,3.582,1.548,5.496
20.32195472717285,35000,3.526,15416,15424,15487,15155,3.585,1.562,5.555
20.32195472717285,35000,3.526,15416,15428,15487,15143,3.583,1.564,5.555
20.32195472717285,35000,3.526,15408,15432,15495,15147,3.581,1.557,5.525
20.32195472717285,35000,3.526,15416,15428,15479,15155,3.58,1.554,5.525
20.061094284057617,35000,3.526,15416,15428,15483,15155,3.585,1.562,5.555
20.061094284057617,35000,3.526,15404,15432,15475,15147,3.582,1.55,5.525
20.061094284057617,35000,3.526,15404,15420,15487,15143,3.583,1.554,5.525
20.061094284057617,35000,3.526,15404,15424,15487,15143,3.582,1.555,5.525
20.061094284057617,35000,3.526,15404,15416,15483,15155,3.582,1.555,5.525
20.061094284057617,35000,3.526,15392,15420,15487,15147,3.581,1.552,5.525
20.061094284057617,35000,3.526,15404,15416,15487,15140,3.58,1.563,5.555
20.061094284057617,35000,3.526,15392,15416,15479,15143,3.582,1.556,5.525
20.061094284057617,35000,3.526,15392,15416,15479,15143,3.58,1.556,5.525
20.061094284057617,35000,3.526,15404,15404,15487,15159,3.58,1.547,5.496
20.061094284057617,35000,3.526,15392,15408,15487,15151,3.58,1.561,5.555
19.915802001953125,35000,3.526,15396,15424,15483,15159,3.579,1.563,5.555
19.915802001953125,35000,3.526,15392,15416,15467,15132,3.584,1.556,5.525
19.915802001953125,35000,3.526,15396,15412,15475,15143,3.579,1.555,5.525
19.915802001953125,35000,3.526,15392,15416,15479,15143,3.587,1.56,5.555
19.915802001953125,35000,3.526,15392,15416,15475,15143,3.582,1.557,5.525
19.915802001953125,35000,3.526,15392,15416,15475,15132,3.581,1.545,5.496
19.915802001953125,35000,3.526,15380,15420,15471,15143,3.588,1.559,5.555
19.915802001953125,35000,3.526,15380,15404,15467,15155,3.582,1.546,5.496
19.915802001953125,35000,3.526,15380,15412,15467,15143,3.589,1.557,5.555
19.915802001953125,35000,3.526,15380,15416,15463,15143,3.581,1.558,5.555
19.845325469970703,35000,3.526,15380,15404,15463,15132,3.585,1.556,5.525
19.845325469970703,35000,3.526,15380,15412,15463,15132,3.58,1.549,5.496
19.845325469970703,35000,3.526,15380,15396,15455,15147,3.58,1.554,5.525
19.845325469970703,35000,3.526,15380,15396,15455,15132,3.585,1.562,5.555
19.845325469970703,35000,3.526,15368,15392,15451,15132,3.581,1.562,5.496
19.845325469970703,35000,3.526,15368,15400,15455,15132,3.585,1.546,5.496
19.845325469970703,35000,3.526,15368,15392,15447,15143,3.58,1.563,5.555
19.845325469970703,35000,3.526,15368,15400,15451,15136,3.584,1.553,5.525
19.845325469970703,35000,3.52,15368,15392,15444,15120,3.575,1.555,5.525
19.845325469970703,35000,3.52,15368,15404,15440,15143,3.578,1.567,5.555
19.853008270263672,35000,3.52,15372,15408,15451,15147,3.578,1.563,5.555
19.853008270263672,35000,3.52,15368,15404,15451,15143,3.579,1.559,5.555
19.853008270263672,35000,3.52,15368,15408,15447,15120,3.583,1.564,5.555
19.853008270263672,35000,3.526,15368,15404,15451,15132,3.58,1.56,5.555
19.853008270263672,35000,3.526,15357,15396,15451,15132,3.58,1.548,5.496
19.853008270263672,35000,3.526,15368,15396,15447,15143,3.576,1.561,5.555
19.853008270263672,35000,3.526,15357,15404,15455,15132,3.581,1.557,5.525
19.853008270263672,35000,3.526,15384,15404,15447,15132,3.582,1.573,5.585
19.853008270263672,35000,3.526,15380,15408,15444,15132,3.578,1.563,5.555
19.853008270263672,35000,3.526,15380,15404,15444,15132,3.582,1.546,5.496
19.862693786621094,30000,3.526,15380,15412,15440,15155,3.577,1.564,5.555
19.862693786621094,30000,3.526,15286,15317,15372,15064,3.628,1.555,5.525
19.862693786621094,30000,3.584,15193,15220,15278,14981,3.643,1.298,4.659
19.862693786621094,30000,3.589,15101,15147,15174,14884,3.645,1.261,4.57
19.862693786621094,30000,3.589,15018,15052,15082,14814,3.64,1.27,4.6
19.862693786621094,30000,3.589,14936,14985,15015,14723,3.645,1.27,4.6
19.862693786621094,30000,3.589,14869,14917,14940,14659,3.642,1.27,4.6
19.862693786621094,30000,3.589,14803,14855,14873,14584,3.641,1.281,4.629
19.862693786621094,30000,3.589,14734,14792,14818,14538,3.64,1.282,4.629
19.862693786621094,30000,3.589,14691,14734,14771,14489,3.637,1.283,4.629
19.81559944152832,30000,3.589,14637,14684,14723,14447,3.638,1.279,4.629
19.81559944152832,30000,3.589,14605,14637,14677,14402,3.638,1.277,4.6
19.81559944152832,30000,3.589,14548,14609,14634,14340,3.639,1.286,4.629
19.81559944152832,30000,3.589,14510,14570,14591,14330,3.636,1.284,4.629
19.81559944152832,30000,3.589,14475,14527,14548,14285,3.641,1.296,4.689
19.81559944152832,30000,3.589,14433,14489,14517,14248,3.638,1.282,4.629
19.81559944152832,30000,3.589,14416,14461,14492,14218,3.641,1.291,4.659
19.81559944152832,30000,3.589,14381,14426,14454,14194,3.634,1.286,4.629
19.81559944152832,30000,3.584,14347,14409,14433,14150,3.637,1.295,4.689
19.81559944152832,30000,3.584,14319,14381,14412,14144,3.637,1.295,4.659
19.3463191986084,30000,3.584,14299,14350,14388,14124,3.636,1.286,4.629
19.3463191986084,30000,3.584,14278,14336,14367,14104,3.641,1.3,4.689
19.3463191986084,30000,3.584,14255,14309,14347,14081,3.635,1.302,4.689
19.3463191986084,30000,3.584,14234,14302,14326,14064,3.637,1.306,4.719
19.3463191986084,30000,3.584,14214,14278,14319,14051,3.64,1.294,4.659
19.3463191986084,30000,3.584,14214,14268,14299,14031,3.635,1.293,4.659
19.3463191986084,30000,3.584,14194,14245,14282,14012,3.64,1.3,4.689
19.3463191986084,30000,3.584,14174,14231,14278,14002,3.64,1.3,4.659
19.3463191986084,30000,3.584,14160,14214,14265,13992,3.635,1.293,4.659
19.3463191986084,30000,3.584,14144,14207,14265,13986,3.637,1.309,4.719
17.995258331298828,30000,3.584,14144,14187,14245,13963,3.636,1.298,4.689
17.995258331298828,30000,3.584,14124,14177,14238,13953,3.635,1.303,4.689
17.995258331298828,30000,3.584,14111,14167,14224,13943,3.64,1.293,4.659
17.995258331298828,30000,3.584,14101,14154,14218,13930,3.634,1.297,4.689
17.995258331298828,30000,3.584,14104,14147,14214,13924,3.635,1.297,4.689
17.995258331298828,30000,3.584,14084,14144,14204,13904,3.639,1.306,4.719
17.995258331298828,30000,3.584,14074,14124,14194,13917,3.637,1.309,4.719
17.995258331298828,30000,3.584,14064,14117,14191,13911,3.633,1.304,4.719
17.995258331298828,30000,3.584,14064,14114,14184,13924,3.638,1.308,4.719
17.995258331298828,30000,3.584,14061,14111,14184,13901,3.636,1.307,4.719
16.992233276367188,30000,3.584,14051,14101,14170,13872,3.635,1.3,4.689
16.992233276367188,30000,3.584,14044,14097,14170,13872,3.633,1.303,4.689
16.992233276367188,30000,3.584,14041,14094,14164,13872,3.635,1.309,4.719
16.992233276367188,30000,3.584,14041,14084,14164,13863,3.635,1.294,4.659
16.992233276367188,30000,3.584,14041,14081,14160,13856,3.638,1.309,4.719
16.992233276367188,30000,3.584,14031,14071,14154,13856,3.634,1.297,4.659
16.992233276367188,30000,3.584,14031,14071,14150,13853,3.637,1.298,4.689
16.992233276367188,30000,3.584,14031,14061,14154,13853,3.635,1.297,4.689
16.992233276367188,30000,3.584,14031,14061,14150,13853,3.637,1.297,4.689
16.992233276367188,30000,3.584,14025,14058,14144,13869,3.636,1.298,4.689
16.529632568359375,30000,3.584,14035,14054,14140,13834,3.639,1.296,4.659
16.529632568359375,30000,3.584,14021,14054,14144,13834,3.633,1.299,4.689
16.529632568359375,30000,3.584,14025,14054,14140,13837,3.636,1.303,4.689
16.529632568359375,30000,3.584,14025,14058,14134,13824,3.635,1.307,4.719
16.529632568359375,30000,3.584,14031,14054,14134,13828,3.634,1.304,4.689
16.529632568359375,30000,3.584,14015,14061,14130,13824,3.636,1.309,4.719
16.529632568359375,30000,3.584,14012,14051,14127,13837,3.636,1.3,4.689
16.529632568359375,30000,3.584,14012,14051,14124,13815,3.633,1.298,4.689
16.529632568359375,30000,3.584,14012,14051,14117,13824,3.637,1.301,4.689
16.529632568359375,30000,3.584,14012,14051,14120,13824,3.64,1.296,4.659
16.366302490234375,30000,3.584,14002,14051,14117,13805,3.635,1.296,4.689
16.366302490234375,30000,3.584,14002,14051,14117,13815,3.636,1.297,4.689
16.366302490234375,30000,3.584,13995,14054,14124,13808,3.637,1.303,4.689
16.366302490234375,30000,3.584,14002,14048,14117,13815,3.634,1.304,4.719
16.366302490234375,30000,3.584,14002,14051,14111,13796,3.634,1.297,4.689
16.366302490234375,30000,3.584,14002,14041,14111,13818,3.641,1.304,4.689
16.366302490234375,30000,3.584,14002,14041,14114,13815,3.634,1.304,4.689
16.366302490234375,30000,3.584,13992,14044,14117,13805,3.636,1.303,4.689
16.366302490234375,30000,3.584,13992,14041,14114,13818,3.636,1.299,4.689
16.366302490234375,30000,3.584,13992,14041,14114,13824,3.634,1.297,4.689
16.267770767211914,30000,3.584,13992,14041,14120,13805,3.634,1.297,4.689
16.267770767211914,30000,3.584,14002,14038,14114,13805,3.634,1.305,4.719
16.267770767211914,30000,3.584,13992,14035,14117,13815,3.636,1.304,4.689
16.267770767211914,30000,3.584,13992,14031,14124,13824,3.634,1.306,4.719
16.267770767211914,30000,3.584,13992,14021,14124,13815,3.636,1.292,4.659
16.267770767211914,30000,3.584,14005,14028,14124,13818,3.634,1.304,4.689
16.267770767211914,30000,3.584,13992,14025,14124,13796,3.635,1.302,4.689
16.267770767211914,30000,3.584,14002,14021,14117,13805,3.634,1.295,4.659
16.267770767211914,30000,3.584,13992,14025,14114,13824,3.634,1.304,4.689
16.267770767211914,30000,3.584,13992,14015,14117,13824,3.634,1.308,4.719
16.22334861755371,30000,3.584,13992,14012,14117,13815,3.64,1.303,4.689
16.22334861755371,30000,3.584,13982,14015,14111,13824,3.634,1.3,4.689
16.22334861755371,30000,3.584,13982,14015,14120,13815,3.637,1.306,4.719
16.22334861755371,30000,3.584,13982,14005,14120,13824,3.635,1.299,4.689
16.22334861755371,30000,3.584,13982,14002,14124,13834,3.635,1.312,4.749
16.22334861755371,30000,3.584,13982,13999,14120,13818,3.634,1.297,4.689
16.22334861755371,30000,3.584,13992,13992,14124,13815,3.634,1.298,4.689
16.22334861755371,30000,3.584,13982,13992,14124,13805,3.635,1.299,4.689
16.22334861755371,30000,3.584,13976,13992,14130,13828,3.634,1.314,4.749
16.22334861755371,30000,3.584,13982,13999,14124,13799,3.641,1.298,4.689
16.202974319458008,30000,3.584,13972,13992,14124,13796,3.633,1.304,4.689
16.202974319458008,30000,3.584,13972,13992,14127,13815,3.632,1.304,4.719
16.202974319458008,30000,3.584,13963,13992,14120,13805,3.635,1.309,4.719
16.202974319458008,30000,3.584,13972,13992,14120,13805,3.634,1.293,4.659
16.202974319458008,30000,3.584,13982,13999,14114,13815,3.634,1.297,4.689
16.202974319458008,30000,3.584,13976,13992,14117,13815,3.639,1.308,4.719
16.202974319458008,30000,3.584,13982,13992,14120,13805,3.636,1.303,4.689
16.202974319458008,30000,3.584,13982,13995,14117,13818,3.636,1.305,4.719
16.202974319458008,30000,3.584,13982,13992,14114,13834,3.639,1.31,4.719
16.202974319458008,30000,3.584,13972,13999,14107,13824,3.633,1.31,4.719
16.20865249633789,25000,3.584,13972,13999,14114,13815,3.633,1.318,4.749
16.20865249633789,25000,3.584,13914,13930,14041,13758,3.639,1.296,4.659
16.20865249633789,25000,3.584,13805,13818,13940,13673,3.69,1.186,4.301
16.20865249633789,25000,3.626,13701,13739,13853,13574,3.689,1.023,3.733
16.20865249633789,25000,3.642,13623,13651,13761,13504,3.693,1.013,3.703
16.20865249633789,25000,3.642,13540,13577,13692,13422,3.689,1.024,3.733
16.20865249633789,25000,3.642,13477,13504,13608,13374,3.689,1.022,3.733
16.20865249633789,25000,3.642,13401,13440,13550,13291,3.687,1.027,3.763
16.20865249633789,25000,3.642,13351,13368,13480,13242,3.693,1.032,3.763
16.20865249633789,25000,3.642,13277,13312,13422,13195,3.685,1.039,3.793
16.145524978637695,25000,3.642,13221,13250,13357,13143,3.688,1.033,3.763
16.145524978637695,25000,3.642,13178,13210,13309,13089,3.687,1.038,3.793
16.145524978637695,25000,3.642,13106,13160,13259,13046,3.686,1.038,3.823
16.145524978637695,25000,3.642,13074,13114,13212,13003,3.692,1.044,3.823
16.145524978637695,25000,3.642,13029,13071,13169,12970,3.687,1.028,3.763
16.145524978637695,25000,3.642,12995,13043,13123,12928,3.688,1.044,3.823
16.145524978637695,25000,3.642,12950,13001,13089,12903,3.686,1.05,3.823
16.145524978637695,25000,3.642,12925,12967,13057,12858,3.684,1.03,3.763
16.145524978637695,25000,3.642,12875,12936,13020,12825,3.692,1.052,3.853
16.145524978637695,25000,3.642,12858,12900,12992,12793,3.689,1.046,3.823
15.687600135803223,25000,3.642,12834,12872,12961,12760,3.685,1.05,3.823
15.687600135803223,25000,3.642,12795,12845,12933,12738,3.685,1.036,3.793
15.687600135803223,25000,3.642,12768,12817,12908,12730,3.686,1.059,3.853
15.687600135803223,25000,3.642,12744,12790,12878,12693,3.686,1.035,3.763
15.687600135803223,25000,3.642,12728,12768,12858,12668,3.687,1.047,3.823
15.687600135803223,25000,3.642,12709,12752,12836,12652,3.687,1.039,3.793
15.687600135803223,25000,3.642,12684,12733,12820,12628,3.69,1.044,3.793
15.687600135803223,25000,3.642,12658,12703,12801,12612,3.69,1.046,3.823
15.687600135803223,25000,3.642,12652,12693,12782,12589,3.686,1.059,3.853
15.687600135803223,25000,3.642,12636,12676,12768,12586,3.685,1.041,3.793
14.464797973632812,25000,3.642,12610,12652,12749,12565,3.687,1.046,3.823
14.464797973632812,25000,3.642,12605,12644,12738,12557,3.684,1.053,3.853
14.464797973632812,25000,3.636,12589,12634,12725,12531,3.683,1.045,3.823
14.464797973632812,25000,3.642,12573,12615,12711,12531,3.685,1.052,3.853
14.464797973632812,25000,3.636,12575,12615,12706,12518,3.685,1.052,3.793
14.464797973632812,25000,3.636,12562,12589,12684,12518,3.685,1.04,3.793
14.464797973632812,25000,3.636,12547,12586,12684,12500,3.688,1.058,3.853
14.464797973632812,25000,3.636,12539,12573,12668,12481,3.682,1.069,3.912
14.464797973632812,25000,3.636,12531,12565,12655,12484,3.685,1.065,3.883
14.464797973632812,25000,3.636,12518,12554,12652,12474,3.684,1.06,3.883
13.496509552001953,25000,3.636,12507,12544,12639,12468,3.685,1.053,3.823
13.496509552001953,25000,3.636,12500,12541,12636,12468,3.685,1.059,3.853
13.496509552001953,25000,3.636,12484,12523,12626,12450,3.685,1.058,3.853
13.496509552001953,25000,3.636,12484,12520,12623,12453,3.685,1.048,3.823
13.496509552001953,25000,3.636,12484,12513,12615,12442,3.685,1.05,3.823
13.496509552001953,25000,3.642,12476,12507,12610,12445,3.687,1.058,3.853
13.496509552001953,25000,3.636,12466,12502,12612,12453,3.687,1.06,3.853
13.496509552001953,25000,3.636,12463,12500,12605,12432,3.684,1.048,3.823
13.496509552001953,25000,3.636,12461,12492,12597,12419,3.686,1.052,3.853
13.496509552001953,25000,3.636,12453,12492,12597,12419,3.685,1.052,3.823
13.0051851272583,25000,3.636,12445,12476,12589,12419,3.686,1.056,3.853
13.0051851272583,25000,3.636,12445,12476,12586,12453,3.686,1.052,3.823
13.0051851272583,25000,3.636,12435,12471,12586,12412,3.683,1.044,3.823
13.0051851272583,25000,3.636,12435,12468,12586,12404,3.685,1.055,3.853
13.0051851272583,25000,3.636,12430,12461,12581,12404,3.685,1.051,3.823
13.0051851272583,25000,3.636,12427,12458,12575,12396,3.685,1.051,3.823
13.0051851272583,25000,3.636,12427,12461,12573,12406,3.685,1.046,3.823
13.0051851272583,25000,3.636,12419,12453,12573,12406,3.685,1.052,3.853
13.0051851272583,25000,3.636,12419,12453,12570,12396,3.685,1.051,3.823
13.0051851272583,25000,3.636,12419,12453,12568,12406,3.685,1.048,3.823
12.732300758361816,25000,3.636,12419,12445,12568,12399,3.686,1.046,3.823
12.732300758361816,25000,3.636,12414,12442,12570,12396,3.685,1.051,3.823
12.732300758361816,25000,3.642,12412,12445,12560,12391,3.687,1.052,3.823
12.732300758361816,25000,3.636,12404,12445,12562,12396,3.685,1.05,3.823
12.732300758361816,25000,3.642,12404,12442,12562,12396,3.689,1.045,3.823
12.732300758361816,25000,3.636,12404,12445,12554,12383,3.684,1.053,3.853
12.732300758361816,25000,3.636,12404,12437,12557,12373,3.687,1.058,3.853
12.732300758361816,25000,3.636,12409,12437,12557,12391,3.682,1.047,3.823
12.732300758361816,25000,3.636,12396,12435,12554,12391,3.681,1.054,3.853
12.732300758361816,25000,3.636,12399,12437,12554,12381,3.683,1.047,3.823
12.564963340759277,25000,3.636,12399,12430,12547,12389,3.685,1.063,3.883
12.564963340759277,25000,3.636,12396,12437,12552,12381,3.686,1.046,3.823
12.564963340759277,25000,3.636,12404,12432,12547,12389,3.687,1.048,3.823
12.564963340759277,25000,3.636,12396,12430,12549,12383,3.685,1.04,3.793
12.564963340759277,25000,3.636,12399,12427,12552,12373,3.685,1.048,3.823
12.564963340759277,25000,3.636,12399,12427,12549,12373,3.683,1.056,3.853
12.564963340759277,25000,3.642,12396,12422,12547,12383,3.689,1.048,3.823
12.564963340759277,25000,3.636,12396,12422,12547,12381,3.691,1.048,3.823
12.564963340759277,25000,3.636,12399,12419,12547,12383,3.686,1.048,3.823
12.564963340759277,25000,3.636,12391,12422,12541,12373,3.688,1.056,3.853
12.500499725341797,25000,3.642,12399,12424,12549,12371,3.685,1.052,3.853
12.500499725341797,25000,3.642,12396,12422,12547,12373,3.686,1.046,3.823
12.500499725341797,25000,3.642,12399,12417,12544,12401,3.684,1.044,3.823
12.500499725341797,25000,3.642,12396,12414,12547,12381,3.684,1.056,3.853
